Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,MULLIGHAN_MLL_SIGNATURE_1_DN,0.5334722819638722,1.4904929091413848,0.0410958904109589,0.7343533327397576,1.0,8/19,16.58%,MAPRE2;PRKCQ;TPD52;NUP50;CHD1L;RIPOR1;MAST4;CEP170
prerank,IKEDA_MIR133_TARGETS_UP,0.6045763625357374,1.489178654800497,0.0136986301369863,0.7299000098420575,1.0,2/12,2.46%,PPP1R12A;EIF4G3
prerank,YAGI_AML_WITH_T_8_21_TRANSLOCATION,0.43994531057714276,1.4878103828999547,0.0,0.7252275358314795,1.0,18/53,18.14%,TMF1;PLCG1;SMARCD2;ERF;NUP50;BSG;NUP214;RPS6KA1;TRAT1;EPB41;UGP2;KDM3B;SIPA1L3;NELFE;STIM1;SASH3;CEP170;NUP210
prerank,REACTOME_ESR_MEDIATED_SIGNALING,0.554032242529968,1.4856010293888136,0.013888888888888888,0.7283287292946018,1.0,7/17,24.63%,ZNF217;MED1;MAPK3;MAPK1;EP300;NCOA3;NCOA2
prerank,WP_G_PROTEIN_SIGNALING,0.6041179961222132,1.4847843615481207,0.029850746268656716,0.7193772802155405,1.0,7/11,24.14%,PRKCQ;PDE4A;AKAP11;AKAP13;AKAP1;PRKCB;PRKAR2A
prerank,VANTVEER_BREAST_CANCER_ESR1_UP,0.6556570265380095,1.4824362079551,0.0684931506849315,0.7189908334697223,1.0,5/10,20.77%,HTT;BTF3;EVL;MAST4;MINDY1
prerank,REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS,0.5734199017254126,1.4800938383706244,0.0625,0.7220382220551673,1.0,6/14,8.46%,NUP50;NUP214;TPR;HMGA1;NUP107;NUP153
prerank,REACTOME_GLUCOSE_METABOLISM,0.5476777240651994,1.4789072345219907,0.04225352112676056,0.7179040955935508,1.0,7/17,8.46%,GAPDH;NUP50;PFKFB3;NUP214;TPR;NUP107;NUP153
prerank,REACTOME_CELLULAR_SENESCENCE,0.48062809985866406,1.4778124272341333,0.04819277108433735,0.7123448980543505,1.0,11/34,21.67%,ERF;RPS6KA1;HMGA1;MAP4K4;RPS6KA3;MAPK3;RB1;MAPK1;CDC27;TERF2IP;CBX8
prerank,MILI_PSEUDOPODIA,-0.5216227952575694,-1.4766628925452345,0.08,0.9186378019361509,1.0,3/11,12.23%,EIF3E;VCPIP1;ZEB1
prerank,UDAYAKUMAR_MED1_TARGETS_DN,0.5155062998981484,1.4737039100036968,0.012658227848101266,0.7271506342980908,1.0,11/26,26.27%,PPP1R12A;RAB3GAP1;ERF;JUNB;TRAFD1;ZZEF1;FRMD4B;PEA15;CBLB;PCNT;MAP7D1
prerank,BLANCO_MELO_MERS_COV_INFECTION_MCR5_CELLS_UP,-0.501687725234258,-1.469860060381952,0.043478260869565216,0.8932610670760363,1.0,5/13,11.58%,RBM15;GPR35;BAG3;ZC3H12A;PTPN6
prerank,WP_MYOMETRIAL_RELAXATION_AND_CONTRACTION_PATHWAYS,0.5843783908531083,1.4689837127604872,0.05063291139240506,0.7468536656887074,1.0,3/13,2.30%,PLCG1;PRKCQ;RGS19
prerank,ZHANG_FH_DEFICIENT_RCC_C1_VS_OTHERS_UP,0.5910257999554541,1.4685503372551063,0.04878048780487805,0.7384485775736841,1.0,6/13,18.88%,PTPN22;TRAT1;FYB1;CD3G;LCP2;SAMSN1
prerank,LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP,0.5596119725145923,1.4668526783206015,0.06578947368421052,0.7360107773133254,1.0,6/14,21.43%,ITPRID2;AHNAK;MTMR6;IQGAP1;ELF1;NCOA3
prerank,BROWNE_HCMV_INFECTION_30MIN_DN,-0.47170028593781277,-1.466522339761692,0.0,0.8616811303612268,1.0,5/14,10.92%,POLR1F;ITSN2;RFX1;KNOP1;RGS3
prerank,REACTOME_RHO_GTPASE_CYCLE,-0.3064384121232156,-1.463974361371803,0.0,0.827726762314477,1.0,23/98,11.08%,SRRM1;ARHGAP30;PAK2;SLC4A7;ITSN2;PEAK1;ADD3;ARHGAP45;PAK1;ARHGAP12;DOCK10;RAPGEF1;TOR1AIP1;ARHGAP9;STK10;KTN1;SOS1;ARHGAP10;GIT2;TEX2;SNAP23;LEMD3;MYO9B
prerank,KEGG_CALCIUM_SIGNALING_PATHWAY,0.538725118241683,1.4601696888221365,0.05405405405405406,0.7655539184736706,1.0,5/13,22.99%,PLCG1;CAMK4;PPP3CB;ITPKB;PRKCB
prerank,REACTOME_CELL_SURFACE_INTERACTIONS_AT_THE_VASCULAR_WALL,0.6399901437336648,1.4583850984653355,0.013513513513513514,0.7668784531630636,1.0,3/10,3.61%,SPN;PLCG1;BSG
prerank,PULVER_FOREY_CELLCYCLE_PEAKING_G2,0.41976024862199984,1.456880694176386,0.0,0.7625660354981902,1.0,41/119,21.35%,SPN;RAB3GAP1;EIF4G3;EMD;ZNF609;NCOA5;LARP1;PROSER3;HTT;ACIN1;EVL;RACGAP1;ARAF;CEP131;PHACTR4;FAM193A;ABCF1;MORC2;KDM3B;PTPN7;GRAP2;NELFE;NMT1;IRF2BP2;DOCK8;DCAF15;CKAP2L;IL16;INTS1;CCM2;SEPTIN9;ARHGAP11A;MAST4;CDC27;USP20;STK11IP;LIG3;WDR62;MARK3;TOP2A;GATAD2B
prerank,REACTOME_PI_METABOLISM,0.5407787373326313,1.456132899965855,0.08108108108108109,0.7550131198149959,1.0,11/17,32.02%,PLEKHA3;PIK3C2A;MTMR6;MTM1;RAB5A;INPP5D;PI4KA;PIP5K1A;PI4KB;MTMR1;PLEKHA2
prerank,REACTOME_ORGANELLE_BIOGENESIS_AND_MAINTENANCE,0.48698756422410294,1.4532370089635147,0.03529411764705882,0.7633753788350205,1.0,12/27,28.24%,PRKAB1;CAMK4;CRTC2;GLUD1;CEP131;MED1;NCOA2;PCNT;MAPRE1;PCM1;CLASP1;GBF1
prerank,REACTOME_NEUROTRANSMITTER_RECEPTORS_AND_POSTSYNAPTIC_SIGNAL_TRANSMISSION,0.5303109347382625,1.4467996785183792,0.0125,0.791124662453647,1.0,11/20,24.14%,PRKAB1;CAMK4;CAMK1;RPS6KA1;RPS6KA3;MAPK3;MAPK1;CAMKK1;RASGRF2;PRKCB;PRKAR2A
prerank,DARWICHE_PAPILLOMA_RISK_HIGH_UP,0.5640358904779298,1.4460387862679482,0.05128205128205128,0.7831942962749696,1.0,7/13,33.09%,CAMK4;SARAF;RACGAP1;EML4;SFPQ;NCL;PFKL
