Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_TELOMERE_MAINTENANCE,0.28141153455972645,0.6736789203626392,0.9012345679012346,0.9470012171574861,1.0,2/11,11.99%,ATRX;RFC1
prerank,REACTOME_DOWNSTREAM_TCR_SIGNALING,0.2865725382907476,0.6656209379909533,0.8552631578947368,0.9516646416027313,1.0,4/11,24.38%,PSMB6;PRKCQ;CD3G;BCL10
prerank,PID_AR_TF_PATHWAY,0.26781875305418534,0.6588018978990022,0.8987341772151899,0.956220548698577,1.0,5/14,29.39%,MAP2K4;MDM2;EP300;HDAC7;SENP1
prerank,REACTOME_DENGUE_VIRUS_HOST_INTERACTIONS,0.20108472333031832,0.6584024090439543,0.956989247311828,0.9547418539498068,1.0,19/53,42.36%,U2SURP;SF3B1;UBR4;CAMK2D;HNRNPA1;VIM;FASN;RBM10;PRPF6;RPTOR;HNRNPA2B1;GBF1;SYMPK;WBP11;U2AF1;SNRNP200;RBMX;H2BC12;ELAVL1
prerank,REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION,0.2709806077687842,0.6525149915452588,0.9358974358974359,0.9571836311873836,1.0,5/13,41.71%,MED1;EP300;NCOA3;KAT5;H2BC12
prerank,REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.2749016474494519,0.6488960017403463,0.9367088607594937,0.958474224105112,1.0,4/14,23.40%,SMARCD2;ARID1A;GATAD2B;SMARCA4
prerank,REACTOME_MEIOSIS,0.26945481530526766,0.645800491335738,0.925,0.9591901150334511,1.0,5/10,41.71%,SYNE1;TERF2IP;BLM;LMNB1;H2BC12
prerank,REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS,0.2687881450220797,0.6438037143802973,0.9135802469135802,0.9586572573091738,1.0,2/11,13.05%,RPL37A;PSMB6
prerank,REACTOME_TRANSLOCATION_OF_SLC2A4_GLUT4_TO_THE_PLASMA_MEMBRANE,-0.2324453606289269,-0.6427723643975662,0.8709677419354839,0.9897412985010556,1.0,2/10,14.29%,TUBA1B;SNAP23
prerank,REACTOME_SIGNALING_BY_EGFR,0.2748787487673454,0.639064324296563,0.9473684210526315,0.960198733039663,1.0,5/10,35.39%,PLCG1;PXN;ADAM17;ARHGEF7;PAG1
prerank,WP_MRNA_PROCESSING,0.22684898095070635,0.6333120328754558,0.9125,0.9623216925089629,1.0,10/25,44.25%,SRSF10;SF3B1;HNRNPA1;PRPF6;SFPQ;HNRNPA2B1;U2AF1;RBMX;PPM1G;DDX20
prerank,REACTOME_INTERLEUKIN_12_FAMILY_SIGNALING,0.26375943615585185,0.6306237928057778,0.8840579710144928,0.962546070809438,1.0,5/10,37.44%,PDCD4;STAT4;STAT3;HNRNPA2B1;LMNB1
prerank,WP_APOPTOSISRELATED_NETWORK_DUE_TO_ALTERED_NOTCH3_IN_OVARIAN_CANCER,-0.20723991526340785,-0.6194102558712062,0.9629629629629629,0.9892601174526328,1.0,3/13,17.32%,PAK2;ETS1;HDAC1
prerank,REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS,-0.22350993377483444,-0.6130340550768741,1.0,0.9790146761219666,1.0,10/10,77.91%,NCOR1;EZH2;SUZ12;POLR2A;YY1;HDAC3;H2BC12;KMT2D;NCOA3;EP300
