Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,REACTOME_G_ALPHA_I_SIGNALLING_EVENTS,0.45671383621596034,1.1545912479690574,0.25,0.49993320991815143,1.0,9/17,39.98%,ITPR3;CAMK4;PPP3CB;MAPK1;PRKAR2A;PRKCD;GRK2;CXCR4;CAMKK1
prerank,REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS,0.42319562829985624,1.1499405585750897,0.2619047619047619,0.5077876659391207,1.0,7/23,13.38%,MAPK3;RB1;TNRC6C;PSMB6;ANK3;AFDN;MAPK1
prerank,REACTOME_EPIGENETIC_REGULATION_BY_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,-0.2857113162524477,-1.1496740094339868,0.15384615384615385,0.9218271969617048,1.0,7/22,9.03%,MED1;SIRT1;KANSL3;NCOR1;NCOA2;KMT2A;KMT2B
prerank,REACTOME_NRAGE_SIGNALS_DEATH_THROUGH_JNK,0.46381592289488155,1.1483853237660109,0.2692307692307692,0.5090839122008232,1.0,8/14,33.17%,FGD3;AKAP13;VAV1;ARHGEF12;ABR;ARHGEF2;BAD;ARHGEF7
prerank,WP_PHOSPHOINOSITIDES_METABOLISM,0.49723069066875536,1.1476523959763936,0.32142857142857145,0.5092972202506018,1.0,8/12,40.39%,PLCG1;MTMR12;SBF1;MTMR1;PIP5K1A;INPP5D;MTM1;PLCH2
prerank,WP_MIRTARGETED_GENES_IN_MUSCLE_CELL,0.38617166101703665,1.1471186794523727,0.24719101123595505,0.50843894958019,1.0,19/42,31.12%,ATRX;SRSF9;CHORDC1;SRSF10;RB1;AP3D1;MPZL1;HMGA1;SYNE2;TMEM109;PDCD4;NCOA3;DOCK7;SLC12A2;ADAR;NCL;MAPK14;KPNA3;CARHSP1
prerank,REACTOME_COPI_DEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC,0.4733161586662389,1.1468957221108085,0.2840909090909091,0.5072189500524112,1.0,8/14,33.50%,KIF20A;RACGAP1;KIF15;KIF13B;ARFGAP1;ZW10;GBF1;KIF18B
prerank,WP_TARGETED_AGENTS_IN_TRIPLE_NEGATIVE_BREAST_CANCER,0.47178269803496686,1.1460379859625023,0.29069767441860467,0.5072899384794017,1.0,5/14,13.38%,MAPK3;ARAF;RAF1;MAP2K2;MAPK1
prerank,REACTOME_TRANSCRIPTIONAL_REGULATION_BY_TP53,0.36885009095226073,1.1451113930868047,0.2916666666666667,0.5073239191237123,1.0,15/54,25.45%,POLR2A;PDPK1;E2F8;NDRG1;TAF3;TNRC6C;PRKAA1;KAT6A;CHD4;CDC25C;GLS;PPP1R13L;TOPBP1;RICTOR;CHD3
prerank,WP_INTERFERON_TYPE_I_SIGNALING,0.46914518063431343,1.1440797398689546,0.32051282051282054,0.5075760089844176,1.0,9/15,30.30%,CRKL;VAV1;EIF4B;STAT1;PDCD4;STAT4;RPS6;MAP3K1;MAPK14
prerank,REACTOME_HCMV_INFECTION,0.4044975445650335,1.1433810826553144,0.28735632183908044,0.5075362419432482,1.0,6/26,11.99%,NUP214;POM121C;NUP50;TPR;NUP153;HNRNPK
prerank,WP_IL6_SIGNALING,0.48744522277169716,1.1424604643366614,0.35365853658536583,0.508219574151711,1.0,6/14,18.72%,MAPK3;JUNB;MAP2K2;MAPK1;VAV1;STAT1
prerank,REACTOME_PARASITE_INFECTION,0.474034445812756,1.1411413179495713,0.32098765432098764,0.5095825838688866,1.0,4/13,14.94%,MAPK3;MAPK1;VAV1;CD3G
prerank,REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.4158401877461522,1.140941966908217,0.27586206896551724,0.5084595330046684,1.0,7/18,30.30%,MAPK3;RPS6KA3;RPS6KA1;MAPK1;OPTN;MAP3K1;MAPK14
prerank,PID_AURORA_A_PATHWAY,0.5085584164811973,1.1406042541684382,0.25316455696202533,0.5074871912627907,1.0,6/11,33.17%,TACC3;GIT1;TACC1;NDEL1;DLGAP5;ARHGEF7
prerank,WP_PHYSICOCHEMICAL_FEATURES_AND_TOXICITYASSOCIATED_PATHWAYS,0.4968618879706206,1.1352376591707791,0.2948717948717949,0.5180373213096618,1.0,3/11,13.38%,PLCG1;RAF1;MAPK1
prerank,REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT,-0.33601114156359424,-1.1350107935430154,0.14285714285714285,0.8834476210570736,1.0,4/16,12.56%,MIA2;TUBA1B;DYNC1LI1;SEC16A
prerank,REACTOME_TRANSPORT_TO_THE_GOLGI_AND_SUBSEQUENT_MODIFICATION,-0.33601114156359424,-1.1350107935430154,0.14285714285714285,0.8834476210570736,1.0,4/16,12.56%,MIA2;TUBA1B;DYNC1LI1;SEC16A
prerank,WP_ANGIOGENESIS_OVERVIEW,0.4456701171698941,1.133639104921297,0.32098765432098764,0.5199529769654302,1.0,10/16,37.44%,PDPK1;PLCG1;RAF1;MAPK1;DOK2;PXN;MAPK14;BAD;MAP2K4;IQGAP1
prerank,WP_MIRTARGETED_GENES_IN_LYMPHOCYTES,0.37590567671998876,1.1325814297007937,0.24175824175824176,0.5198017832686439,1.0,22/45,35.30%,ATRX;SRSF9;CHORDC1;SRSF10;RB1;AP3D1;MPZL1;HMGA1;SYNE2;TMEM109;PDCD4;NCOA3;DOCK7;SLC12A2;ADAR;NCL;MAPK14;KPNA3;CARHSP1;VAMP3;VEZT;CSDE1
prerank,BIOCARTA_HIVNEF_PATHWAY,0.4370537153947027,1.1273694956556277,0.29411764705882354,0.5288989499083395,1.0,8/16,34.65%,PRKDC;LMNA;RB1;LMNB1;PRKCD;DFFA;MAP3K1;TRAF1
prerank,WP_TNFRELATED_WEAK_INDUCER_OF_APOPTOSIS_TWEAK_SIGNALING,0.49107981904897585,1.1272594026189826,0.31645569620253167,0.5272766637065185,1.0,6/10,34.65%,MAPK3;RAF1;MAPK1;MAPK14;RELB;TRAF1
prerank,KEGG_CHEMOKINE_SIGNALING_PATHWAY,0.4237647986457144,1.1260924021291812,0.2840909090909091,0.5279791633747226,1.0,10/21,25.94%,MAPK3;RAF1;CRKL;MAPK1;VAV1;STAT1;PXN;PRKCB;PRKCD;PIK3R5
prerank,PID_PDGFRB_PATHWAY,0.39649929938548023,1.1246701613016132,0.26666666666666666,0.5293759029352242,1.0,19/33,41.38%,MAPK3;PLCG1;RPS6KA3;RAF1;AFDN;MAP2K2;MAPK1;SIPA1;STAT1;PRKCD;PIK3R5;PAG1;ABI1;ARHGAP35;MAP2K4;IQGAP1;RAB5A;ARHGDIA;YWHAZ
