Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM,0.5885447960766428,1.5351045519954998,0.02531645569620253,0.5174642420948142,1.0,5/13,13.38%,PLCG1;INPP5D;PRKCB;ITPR3;PIK3C2A
prerank,REACTOME_INTRINSIC_PATHWAY_FOR_APOPTOSIS,0.6744175813706181,1.5288769664033957,0.0375,0.5425477711140535,1.0,6/10,20.94%,MAPK3;NMT1;YWHAQ;DYNLL1;MAPK1;BAD
prerank,VANTVEER_BREAST_CANCER_ESR1_UP,0.6477061265555243,1.5212975302396257,0.013513513513513514,0.5731436900642335,1.0,5/10,12.89%,HTT;FGD3;BTF3;EVL;MAST4
prerank,REACTOME_INTERLEUKIN_17_SIGNALING,0.5828531796914532,1.5206903318931115,0.06097560975609756,0.5644832152036763,1.0,6/13,21.67%,MAPK3;RPS6KA1;RPS6KA3;MAP3K7;MAPK1;MAPK14
prerank,CARRILLOREIXACH_HEPATOBLASTOMA_VS_NORMAL_DN,-0.44310370256025994,-1.5198391546234131,0.0,0.42463579979806726,1.0,6/18,12.32%,MIDEAS;MIA2;NFIL3;ZC3H12A;ZNF367;PDIA5
prerank,MACAEVA_PBMC_RESPONSE_TO_IR,-0.4882182905537604,-1.5184071623297395,0.05263157894736842,0.40895322764643405,1.0,3/14,1.81%,MAP4K4;POLR2A;LIG1
prerank,KEGG_MEDICUS_REFERENCE_CXCL12_CXCR4_PKC_ERK_SIGNALING_PATHAWAY,0.6284030832485543,1.5180033117541474,0.038461538461538464,0.5669559201513771,1.0,5/10,8.95%,PLCG1;MAPK3;ARAF;RAF1;PRKCB
prerank,KONIGORSKI_INCREASED_SUBCUTANEOUS_ADIPOSE_TISSUE_MASS_UP,-0.4287510905824995,-1.5143117075366512,0.0,0.39896148853310254,1.0,7/21,14.53%,MAP4K4;PI4K2A;KIAA0930;FTH1;CFL1;ZDHHC20;NUP188
prerank,WP_MICRORNAS_IN_CARDIOMYOCYTE_HYPERTROPHY,0.5814320161233677,1.5138521512261014,0.011764705882352941,0.5768399467967191,1.0,7/14,24.47%,MAPK3;RAF1;PRKCB;PPP3CB;MAPK1;MAPK14;HDAC7
prerank,RUTELLA_RESPONSE_TO_CSF2RB_AND_IL4_DN,0.48474914566977045,1.5108311106810461,0.0,0.5806857643353756,1.0,16/35,32.84%,NKTR;STK17B;NUP214;CD2AP;CCRL2;NFATC2IP;PRKCB;IQGAP2;ANP32A;FYB1;ARHGEF6;SFPQ;PECAM1;PLCL2;HLA-E;SEPTIN9
